-1.8497645733028e-171
-2.22203025211179e-171
-3.85225889912887e-171
-9.64282848761697e-171
-3.48758354097351e-170
-1.8242436732487e-169
-1.38153267224442e-168
-1.51665231969994e-167
-2.41652316017533e-166
-5.59464377123793e-165
-1.88382082908506e-163
-9.23119220769842e-162
-6.58395205246581e-160
-6.83145383576247e-158
-1.02986527598726e-155
-2.25067978150859e-153
-7.10631072443937e-151
-3.22650651323662e-148
-2.09360083391224e-145
-1.926309294446e-142
-2.48910523755369e-139
-4.46496421053873e-136
-1.09681269946217e-132
-3.63197873543806e-129
-1.59243080370735e-125
-9.06033020111792e-122
-6.54210688809957e-118
-5.85064674503694e-114
-6.3121633621592e-110
-7.98810499627491e-106
-1.15113143558822e-101
-1.8313812987478e-97
-3.11545516552896e-93
-5.48487483815706e-89
-9.66879236030495e-85
-1.6511672550954e-80
-2.64376284208638e-76
-3.84378244790875e-72
-4.91953097942418e-68
-5.38020372916022e-64
-4.88803576299302e-60
-3.59288774366815e-56
-2.08485597337792e-52
-9.33837421624245e-49
-3.16367644238551e-45
-7.96043830499871e-42
-1.46397560883091e-38
-1.94050770261049e-35
-1.83180363379445e-32
-1.21907978492098e-29
-5.67187559388201e-27
-1.83223872252627e-24
-4.08696504025427e-22
-6.26726577863193e-20
-6.58421413606434e-18
-4.72566715588428e-16
-2.31169142796264e-14
-7.69059680541745e-13
-1.73612972045368e-11
-2.65272065959937e-10
-2.73506937103363e-09
-1.89646766503994e-08
-8.82678060173243e-08
-2.7750733409304e-07
-6.05249012484262e-07
-9.64968979394717e-07
-1.19585854034481e-06
-1.20017893900351e-06
-9.76132029174895e-07
-6.18120671752381e-07
-2.86572548248299e-07
-9.22120885300674e-08
-2.00268151769053e-08
-2.9147453453794e-09
-2.8467341357655e-10
-1.87124983998244e-11
-8.30009412922509e-13
-2.48939822955006e-14
-5.05711478018662e-16
-6.96933823559717e-18
-6.5267492590142e-20
-4.16211833472805e-22
-1.81218258986089e-24
-5.40604777899513e-27
-1.11000987015952e-29
-1.5778677293341e-32
-1.56412939472853e-35
-1.09095138824299e-38
-5.41152155228697e-42
-1.93330236438643e-45
-5.04787857900536e-49
-9.79520478461116e-53
-1.43944387092814e-56
-1.63583268963433e-60
-1.47098541421778e-64
-1.07298031008646e-68
-6.51978379568599e-73
-3.39423537517173e-77
-1.5591344520128e-81
-6.51410740224273e-86
-2.55356084880978e-90
-9.69155476925011e-95
-3.67472910389798e-99
-1.43584915355386e-103
-5.95933506853717e-108
-2.70513431760372e-112
-1.38098121025325e-116
-8.13936772515782e-121
-5.67520389201547e-125
-4.78683393948664e-129
-4.98333399267751e-133
-6.51811203717943e-137
-1.08780795302119e-140
-2.34680757217562e-144
-6.6152141522025e-148
-2.45700187534577e-151
-1.2099421256543e-154
-7.93274755676432e-158
-6.93977105444682e-161
-8.10434948373524e-164
-1.26191067341774e-166
-2.61295433871477e-169
-7.16680137949163e-172
-2.59072248670464e-174
-1.22691240808482e-176
-7.56046056771878e-179
-6.01702513020879e-181
-6.13537082904522e-183
-7.94830261395407e-185
-1.29688756600524e-186
-2.64154497074278e-188
-6.65620359785855e-190
-2.05626208028041e-191
-7.71788335396202e-193
-3.48826513299401e-194
-1.88189772154557e-195
-1.20148696455949e-196
-9.00184926274661e-198
-7.85037557485243e-199
-7.90612646697252e-200
-9.12513244772944e-201
-1.19819571515054e-201
-1.7773264606671e-202
-2.9581718912244e-203
-5.48896928876415e-204
-1.12847431684022e-204
-2.55549252675101e-205
-6.33887511880808e-206
-1.71316098741764e-206
-5.01931182208128e-207
-1.5866313623371e-207
-5.38678802609881e-208
-1.95590641034296e-208
-7.56440734536664e-209
-3.1042194690136e-209
-1.34684003298055e-209
-6.15729878539927e-210
-2.95654475389467e-210
-1.48658185961762e-210
-7.8049500726779e-211
-4.26744426868391e-211
-2.4237644150794e-211
-1.42663002515608e-211
-8.68292327285882e-212
-5.45315320080641e-212
-3.52699653640424e-212
-2.34497544845397e-212
-1.59991433914962e-212
-1.11834455198804e-212
-7.99675280411889e-213
-5.84104271772868e-213
-4.35234879331951e-213
-3.30421013261955e-213
-2.55276185304077e-213
-2.00480230788415e-213
-1.59882647187542e-213
-1.29353357136745e-213
-1.06073082066224e-213
-8.80872617726545e-214
-7.40208540964853e-214
-6.28930432665172e-214
-5.39950120878368e-214
-4.68081418079004e-214
-4.09485125062116e-214
-3.61287544373762e-214
-3.21314994446051e-214
-2.87906865110455e-214
-2.59782497086451e-214
-2.35945373276699e-214
-2.15613460458608e-214
-1.98168071497157e-214
-1.83115976006517e-214
-1.70061078970305e-214
-1.58683072573407e-214
-1.48721214655858e-214
-1.39961907769427e-214
-1.32229118374996e-214
-1.25376934730977e-214
-1.19283747106077e-214
-1.13847667296624e-214
-1.08982901255771e-214
-1.0461685948714e-214
-1.00687842066322e-214
-9.7143173906165e-215
-9.39376948289645e-215
-9.10325307869618e-215
-8.83940890446346e-215
-8.59932326824106e-215
-8.38045993836643e-215
-8.18060368650999e-215
-7.99781330346895e-215
-7.83038234186058e-215
-7.67680618809996e-215
-7.53575434058236e-215
-7.40604698656703e-215
-7.28663514246263e-215
-7.17658375861051e-215
-7.07505729923236e-215
-6.98130739599343e-215
-6.89466224467436e-215
-6.81451747178368e-215
-6.74032824460835e-215
-6.67160243632161e-215
-6.60789468901484e-215
-6.54880124288166e-215
-6.49395542120495e-215
-6.44302367799703e-215
-6.39570212974729e-215
-6.35171350470507e-215
-6.31080445321961e-215
-6.27274317105295e-215
-6.23731729456611e-215
-6.20433203269986e-215
-6.17360850563763e-215
-6.14498226425806e-215
-6.11830196806567e-215
-6.09342820236466e-215
-6.07023241800561e-215
-6.04859597925483e-215
-6.02840930722065e-215
-6.00957110796829e-215
-5.99198767570666e-215
-5.97557226272815e-215
-5.96024450888219e-215
-5.94592992405263e-215
-5.93255941809935e-215
-5.92006887326731e-215
-5.90839875470525e-215
-5.89749375517532e-215
-5.88730247061405e-215
-5.87777710340688e-215
-5.8688731908304e-215
